consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PRG_vs_Guessing.thisRepN,PRG_vs_Guessing.thisTrialN,PRG_vs_Guessing.thisN,PRG_vs_Guessing.thisIndex,PRG_vs_Guessing.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,PRS,key_resp_33.keys,key_resp_33.rt,key_resp_31.keys,key_resp_31.rt,reward_reval_real.thisRepN,reward_reval_real.thisTrialN,reward_reval_real.thisN,reward_reval_real.thisIndex,reward_reval_real.ran,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,space,0.6035,space,0.5405,c,7.7614,c,11.867,b,18.2571,d,17.0079,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.0695,y,1.0401,1,0.3937,0,0,0,0,1,planet.png,planet.png,basket.png,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,0.2106,0,1,1,1,1,planet.png,planet.png,basket.png,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,a,1,0.4735,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,space,34.1728,space,32.7743,c,44.1793,a,35.425,b,33.773,c,68.3924,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.3433,y,0.7643,1,1.5532,0,0,0,1,1,planet.png,planet.png,basket.png,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,0.6919,0,1,1,0,1,planet.png,planet.png,basket.png,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,a,1,1.5046,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,space,46.6421,space,52.6482,c,8.9184,d,20.0377,b,15.6555,b,21.9147,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.3493,y,1.2893,1,0.2848,0,0,0,1,1,planet.png,planet.png,basket.png,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,0.2609,0,1,1,0,1,planet.png,planet.png,basket.png,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,a,1,0.7533,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,space,0.6416,space,0.5274,c,2.3623,c,21.755,b,10.6595,b,0.6573,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0247,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,trident.png,bell.png,houses.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5.2096,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.8972,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,planet.png,tree.png,compass.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fdf808af53c7a7e9199b430,63069be4624198864ecbac03,2022-08-24_23h46.02.661,pr_task_fullstudy1,2021.1.3,Win32,119.9472232,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.2904,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
