consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PRG_vs_Guessing.thisRepN,PRG_vs_Guessing.thisTrialN,PRG_vs_Guessing.thisN,PRG_vs_Guessing.thisIndex,PRG_vs_Guessing.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,PRS,key_resp_33.keys,key_resp_33.rt,key_resp_31.keys,key_resp_31.rt,reward_reval_real.thisRepN,reward_reval_real.thisTrialN,reward_reval_real.thisN,reward_reval_real.thisIndex,reward_reval_real.ran,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,a,1,1.9226,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,space,18.0992,space,20.017,c,6.2039,c,19.4335,d,18.617,b,26.5942,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.2727,y,2.4672,1,4.0418,0,0,0,0,1,planet.png,planet.png,basket.png,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,1.422,0,1,1,1,1,planet.png,planet.png,basket.png,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,a,1,2.1848,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,space,5.2687,space,9.2291,c,24.6722,d,40.5954,d,129.1664,b,14.0028,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.2136,y,2.2286,1,1.422,0,0,0,1,1,planet.png,planet.png,basket.png,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,1.1676,0,1,1,0,1,planet.png,planet.png,basket.png,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,a,1,2.4548,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,space,29.2662,space,22.5736,c,8.0093,d,69.8472,b,33.0063,b,12.4861,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.1602,y,1.3888,1,2.027,0,0,0,1,1,planet.png,planet.png,basket.png,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,1.7022,0,1,1,0,1,planet.png,planet.png,basket.png,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,a,1,2.493,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,space,4.569,space,4.2696,c,5.7584,c,15.3036,b,4.8351,b,7.019,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7.1154,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,trident.png,bell.png,houses.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,12.5757,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,planet.png,tree.png,compass.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4.5607,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,planet.png,tree.png,compass.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4.7025,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,trident.png,bell.png,compass.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4.135,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,planet.png,tree.png,compass.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2.241,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,planet.png,fox.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2.9561,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,planet.png,fox.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.4685,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,trident.png,bell.png,houses.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.5912,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,planet.png,tree.png,compass.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1577,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,planet.png,fox.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,3.4324,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,planet.png,tree.png,compass.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.6365,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,planet.png,fox.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.6394,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,trident.png,fox.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.7085,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,trident.png,watch.png,microphone.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.2365,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,607081b0ecb2499634a349dd,63066abf9d676a1b95bee8e2,2022-08-24_19h15.51.536,pr_task_fullstudy1,2021.1.3,Linux x86_64,60.0060006,6305b4dcebfdb358a581be74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,planet.png,fox.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
