consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_24.rt,key_resp_8.keys,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5611,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,242,242,242,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.3718,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.8331,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,243,243,243,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.5381,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.716,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,244,244,244,1,tophat.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.4818,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7172,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,245,245,245,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.4096,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.4853,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,246,246,246,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.4062,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7248,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,247,247,247,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.4545,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4447,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,248,248,248,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.4179,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3753,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,249,249,249,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.3939,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.8082,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,250,250,250,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.374,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7115,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,251,251,251,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7338,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.4486,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,252,252,252,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.4706,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3873,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,253,253,253,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.4574,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.4301,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,254,254,254,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.5952,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.6029,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,255,255,255,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.423,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4764,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,256,256,256,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1.4444,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7203,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,257,257,257,1,tophat.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1.5928,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.726,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,258,258,258,1,hammer.png,fox.png,trident.png,7,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.5314,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.8159,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,259,259,259,1,north.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1.5119,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7041,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,a,0,260,260,260,1,hammer.png,fox.png,trident.png,7,k,2.8755,0.0454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1.39,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,628e0063fa56e316da2a71cb,001,2023-08-12_14h45.13.246,study6,2022.2.5,Win32,4.000016,628e0063fa56e316da2a71cb,64d6e2ce8cb7a97160018342,64d7e0d81ca67d3ec9018312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7859,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
