sub,choice,PR_EV,SR_EV,MB_EV,BR_EV,PR_EV_TWO,SR_EV_TWO,MB_EV_TWO,BR_EV_TWO
5d50692435e3af0001f05a15_study5_pr_2_2023-06-22_15h35.19.151.csv,0,0.02,0.02,1.0,0.02
5d50692435e3af0001f05a15_study5_pr_2_2023-06-22_15h35.19.151.csv,0,0.0,0.0,1.0,-1.0
5d50692435e3af0001f05a15_study5_pr_2_2023-06-22_15h35.19.151.csv,1,0.0,0.0,1.0,1.0
5d50692435e3af0001f05a15_study5_pr_2_2023-06-22_15h35.19.151.csv,0,0.0,0.0,1.0,-1.0
5d50692435e3af0001f05a15_study5_pr_2_2023-06-22_15h35.19.151.csv,0,0.0,0.0,1.0,1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,0,0.2,-0.15,-0.15,1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,1.0,0.2,0.2,1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.27,0.27,1.0,0.27
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.5,0.025,0.025,-1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.02,0.02,1.0,0.02
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.2,-0.15,-0.15,1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,0,0.2,-0.15,-0.15,1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.5,0.025,0.025,-1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.02,0.02,1.0,0.02
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,1.0,0.2,0.2,1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.27,0.27,1.0,0.27
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.2,-0.15,-0.15,1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,1,0.0,0.0,1.0,-1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,0,0.0,0.0,1.0,-1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,0,0.0,0.0,1.0,1.0
5f61d1456de6481859fbd206_study5_pr_2023-06-19_19h55.48.012.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h22.55.415.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,0,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_15h22.55.415.csv,0,0.0,0.0,1.0,1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,1.0,0.2,0.2,1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.27,0.27,1.0,0.27
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.5,0.025,0.025,-1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.02,0.02,1.0,0.02
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,0,0.2,-0.15,-0.15,1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,0,0.2,-0.15,-0.15,1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.2,-0.15,-0.15,1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.5,0.025,0.025,-1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.02,0.02,1.0,0.02
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.2,-0.15,-0.15,1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,1.0,0.2,0.2,1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.27,0.27,1.0,0.27
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.0,0.0,1.0,-1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.0,0.0,1.0,1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.0,0.0,1.0,-1.0
5Louise_study5_pr_2_2023-06-22_15h52.12.465.csv,1,0.0,0.0,1.0,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,1.0,0.2,0.2,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,0.27,0.27,1.0,0.27
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,0.2,-0.15,-0.15,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,1,0.2,-0.15,-0.15,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,0.2,-0.15,-0.15,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,1,1.0,0.2,0.2,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,0.27,0.27,1.0,0.27
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,1,0.5,0.025,0.025,-1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,0.02,0.02,1.0,0.02
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,1,0.2,-0.15,-0.15,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,1,0.5,0.025,0.025,-1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,1,0.02,0.02,1.0,0.02
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,1,0.0,0.0,1.0,-1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,0.0,0.0,1.0,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,0.0,0.0,1.0,1.0
6165d04961f94aba783d4529_study5_pr_2_2023-06-22_15h47.52.110.csv,0,0.0,0.0,1.0,-1.0
5study5_pr_2023-06-19_19h50.18.080.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2023-06-19_19h50.18.080.csv,0,0.27,0.27,1.0,0.27
5study5_pr_2023-06-19_19h50.18.080.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2023-06-19_19h50.18.080.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2023-06-19_19h50.18.080.csv,0,0.5,0.025,0.025,-1.0
5study5_pr_2023-06-19_19h50.18.080.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2023-06-19_19h50.18.080.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2023-06-19_19h50.18.080.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2023-06-19_19h50.18.080.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2023-06-19_19h50.18.080.csv,0,0.5,0.025,0.025,-1.0
5study5_pr_2023-06-19_19h50.18.080.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2023-06-19_19h50.18.080.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2023-06-19_19h50.18.080.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2023-06-19_19h50.18.080.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2023-06-19_19h50.18.080.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h02.30.869.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h02.30.869.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_14h47.09.045.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_14h47.09.045.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_14h47.09.045.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,0,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_14h47.09.045.csv,0,0.0,0.0,1.0,-1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,0.2,-0.15,-0.15,1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,1.0,0.2,0.2,1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,0,0.27,0.27,1.0,0.27
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,0.2,-0.15,-0.15,1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,0,0.2,-0.15,-0.15,1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,1.0,0.2,0.2,1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,0.27,0.27,1.0,0.27
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,0.5,0.025,0.025,-1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,0.02,0.02,1.0,0.02
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,0.2,-0.15,-0.15,1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,0.5,0.025,0.025,-1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,1,0.02,0.02,1.0,0.02
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,0,0.0,0.0,1.0,-1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,0,0.0,0.0,1.0,-1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,0,0.0,0.0,1.0,1.0
63b80a8b220f924d975670bc_study5_pr_2023-06-19_23h23.50.570.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_16h07.15.377.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,0,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,0,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,0,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_15h59.38.336.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h56.28.021.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h56.28.021.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h56.28.021.csv,1,0.0,0.0,1.0,1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.2,-0.15,-0.15,1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,0,0.2,-0.15,-0.15,1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.5,0.025,0.025,-1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.02,0.02,1.0,0.02
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,1.0,0.2,0.2,1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.27,0.27,1.0,0.27
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.2,-0.15,-0.15,1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.5,0.025,0.025,-1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.02,0.02,1.0,0.02
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,0,0.2,-0.15,-0.15,1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,1.0,0.2,0.2,1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.27,0.27,1.0,0.27
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.0,0.0,1.0,1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.0,0.0,1.0,-1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.0,0.0,1.0,-1.0
5e7fa0e918b10804bb87eb63_study5_pr_2_2023-06-22_19h28.25.859.csv,1,0.0,0.0,1.0,1.0
5ef08aa7177a735c78ffbf40_study5_pr_2_2023-06-22_15h41.45.288.csv,1,1.0,0.2,0.2,1.0
5ef08aa7177a735c78ffbf40_study5_pr_2_2023-06-22_15h41.45.288.csv,1,0.27,0.27,1.0,0.27
5ef08aa7177a735c78ffbf40_study5_pr_2_2023-06-22_15h41.45.288.csv,1,0.2,-0.15,-0.15,1.0
5ef08aa7177a735c78ffbf40_study5_pr_2_2023-06-22_15h41.45.288.csv,1,0.2,-0.15,-0.15,1.0
5ef08aa7177a735c78ffbf40_study5_pr_2_2023-06-22_15h41.45.288.csv,1,0.5,0.025,0.025,-1.0
5ef08aa7177a735c78ffbf40_study5_pr_2_2023-06-22_15h41.45.288.csv,1,0.02,0.02,1.0,0.02
5ef08aa7177a735c78ffbf40_study5_pr_2_2023-06-22_15h41.45.288.csv,0,0.0,0.0,1.0,1.0
5ef08aa7177a735c78ffbf40_study5_pr_2_2023-06-22_15h41.45.288.csv,1,0.0,0.0,1.0,1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,0,0.2,-0.15,-0.15,1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,1.0,0.2,0.2,1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.27,0.27,1.0,0.27
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.5,0.025,0.025,-1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.02,0.02,1.0,0.02
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.5,0.025,0.025,-1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.02,0.02,1.0,0.02
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.2,-0.15,-0.15,1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.2,-0.15,-0.15,1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,1.0,0.2,0.2,1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.27,0.27,1.0,0.27
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,0,0.2,-0.15,-0.15,1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.0,0.0,1.0,-1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.0,0.0,1.0,1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,1,0.0,0.0,1.0,-1.0
61141c855eb58d6a4e3d8d5b_study5_pr_2_2023-06-22_16h12.37.290.csv,0,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,1.0,0.2,0.2,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.27,0.27,1.0,0.27
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.5,0.025,0.025,-1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.02,0.02,1.0,0.02
5study5_pr_2_2023-06-22_15h09.55.214.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,0,0.2,-0.15,-0.15,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,0,0.0,0.0,1.0,-1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,1,0.0,0.0,1.0,1.0
5study5_pr_2_2023-06-22_15h09.55.214.csv,0,0.0,0.0,1.0,-1.0
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,1,1.0,0.2,0.2,1.0
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,0,0.27,0.27,1.0,0.27
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,1,0.2,-0.15,-0.15,1.0
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,1,1.0,0.2,0.2,1.0
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,0,0.27,0.27,1.0,0.27
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,1,0.2,-0.15,-0.15,1.0
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,1,0.0,0.0,1.0,-1.0
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,0,0.0,0.0,1.0,1.0
609c6cc79875c8f0ba5d2242_study5_pr_2_2023-06-22_15h20.19.865.csv,0,0.0,0.0,1.0,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.2,-0.15,-0.15,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,0,0.2,-0.15,-0.15,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,1.0,0.2,0.2,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.27,0.27,1.0,0.27
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,0,0.2,-0.15,-0.15,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.2,-0.15,-0.15,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,0,0.5,0.025,0.025,-1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,0,0.02,0.02,1.0,0.02
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.5,0.025,0.025,-1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.02,0.02,1.0,0.02
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,1.0,0.2,0.2,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.27,0.27,1.0,0.27
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.0,0.0,1.0,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.0,0.0,1.0,1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.0,0.0,1.0,-1.0
5fac2995bbe58415e0ac6a1e_study5_pr_2_2023-06-22_15h51.02.726.csv,1,0.0,0.0,1.0,-1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,1.0,0.2,0.2,1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,0.27,0.27,1.0,0.27
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,1,0.2,-0.15,-0.15,1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,0,0.5,0.025,0.025,-1.0
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,0,0.02,0.02,1.0,0.02
60867f15c6327e78242c627c_study5_pr_2023-06-19_20h28.39.387.csv,0,0.2,-0.15,-0.15,1.0
