consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_24.rt,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7658,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,220,220,220,1,houses.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.2668,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6325,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,221,221,221,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.5492,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.5163,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,222,222,222,1,hammer.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.5835,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.9011,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,k,0,223,223,223,1,apple.png,fox.png,trident.png,5,k,3.9673,0.4222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.5171,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.9825,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,224,224,224,1,hammer.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.7329,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.5163,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,225,225,225,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.5664,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.5511,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,226,226,226,1,apple.png,fox.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.6165,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.949,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,227,227,227,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.4501,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.5663,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,228,228,228,1,hammer.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.5983,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.8166,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,229,229,229,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.8498,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.9661,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,230,230,230,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.367,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.0678,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,231,231,231,1,compass.png,watch.png,trident.png,4,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.4501,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6333,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,232,232,232,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.5003,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7004,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,233,233,233,1,train.png,watch.png,trident.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.5163,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9147,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,234,234,234,1,compass.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.5333,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8828,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,235,235,235,1,houses.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.5833,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7328,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,236,236,236,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.5332,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.9331,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,237,237,237,1,apple.png,fox.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.416,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6996,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,238,238,238,1,houses.png,watch.png,trident.png,3,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5fd8d828c853592bc565d160,001,2023-08-11_12h22.19.869,study6,2022.2.5,Win32,59.04581956,5fd8d828c853592bc565d160,64d575083218b05142f4bfbf,64d60bb3330f9bbc51e5a1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8168,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
